,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
714,OSQ040bd,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
715,OSQ040be,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
716,OSQ040ca,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
717,OSQ040cb,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
718,OSQ040cc,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
719,OSQ040cd,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
720,OSQ040ce,{Were you/Was SP} . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
721,OSQ060,"Has a doctor ever told {you/SP} that {you/s/he} had osteoporosis, sometimes called thin or brittle bones?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
722,OSQ072,Please look at the drugs on this card that are prescribed for osteoporosis. {Have you/Has SP} ever been told by a doctor or other health care professional to take a prescribed medicine for osteoporosis?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
723,OSQ080,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bone after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
724,OSQ090a,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
725,OSQ090b,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
726,OSQ090c,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
727,OSQ090d,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
728,OSQ090e,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
729,OSQ090f,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
730,OSQ090g,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
731,OSQ090h,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
732,OSQ090i,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
733,OSQ090j,"Was this fracture the result of severe trauma such as a car accident, being struck by a vehicle, a physical attack, or a hard fall such as falling off a ladder or down stairs?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
734,OSQ100a,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
735,OSQ100b,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
736,OSQ100c,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
737,OSQ100d,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
738,OSQ100e,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
739,OSQ100f,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
740,OSQ100j,Please look at this card and tell me where the fracture occurred.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
741,OSQ120a,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
742,OSQ120b,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
743,OSQ120c,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
744,OSQ120d,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
745,OSQ120e,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
746,OSQ120f,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
747,OSQ120g,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
748,OSQ120h,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
749,OSQ120i,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
750,OSQ120j,Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured any other bones after {you were/s/he was} 20 years of age?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
751,OSQ130,{Have you/has SP} ever taken any prednisone or cortisone pills nearly every day for a month or longer?  [Prednisone and cortisone are types of steroids.],OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
752,OSQ140q,Please think about {your/SP's} use of prednisone or cortisone during {your/his/her} lifetime.  For how long did {you/s/he} use prednisone or cortisone nearly every day?  Do not count the months or years when {you were/s/he was} not taking the medicine.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
753,OSQ140u,"How long used prednisone or cortisone: month, year?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
754,OSQ150,"Including living and deceased, were either of {your/SP's} biological parents ever told by a health professional that they had osteoporosis or brittle bones?",OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
755,OSQ160a,Mother was told had osteoporosis?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
756,OSQ160b,Father was told had osteoporosis?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
757,OSQ170,Did {your/SP's} biological mother ever fracture her hip?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
758,OSQ180,About how old was your mother when she fractured her hip (the first time)?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
759,OSQ190,Was she. . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
760,OSQ200,Did {your/SP's} biological father ever fracture his hip?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
761,OSQ210,About how old was your father when he fractured his hip (the first time)?,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
762,OSQ220,Was he . . .,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
763,SEQN,Respondent sequence number.,OSQ_J,Osteoporosis,2017,2018,Questionnaire,None
764,KIQ005,Many people have leakage of urine.  The next few questions ask about urine leakage.  How often {do you/does SP} have urinary leakage?  Would {you/s/he} say . . .,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
765,KIQ010,How much urine {do you/does SP} lose each time?  Would {you/s/he} say . . .,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
766,KIQ022,"{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had weak or failing kidneys?  Do not include kidney stones, bladder infections, or incontinence.",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
767,KIQ025,"In the past 12 months, {have you/has SP} received dialysis (either hemodialysis or peritoneal dialysis)?",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
768,KIQ026,{Have you/Has SP} ever had kidney stones?,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
769,KIQ029,In the past 12 months {have you/has SP} passed a kidney stone?,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
770,KIQ042,"During the past 12 months, {have you/has SP} leaked or lost control of even a small amount of urine with an activity like coughing, lifting or exercise?",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
771,KIQ044,"During the past 12 months, {have you/has SP} leaked or lost control of even a small amount of urine with an urge or pressure to urinate and {you/he/she} couldn't get to the toilet fast enough?`",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
772,KIQ046,"During the past 12 months, {have you/has SP} leaked or lost control of even a small amount of urine without an activity like coughing, lifting, or exercise, or an urge to urinate?",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
773,KIQ050,"During the past 12 months, how much did {your/her/his} leakage of urine bother {you/her/him}?  Please select one of the following choices:",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
774,KIQ052,"During the past 12 months, how much did {your/her/his} leakage of urine affect {your/her/his} day-to-day activities?  Please select one of the following choices:",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
775,KIQ430,How frequently does this occur?  Would {you/s/he} say this occurs . . .,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
776,KIQ450,How frequently does this occur? Would {you/s/he} say this occurs. . .,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
777,KIQ470,How frequently does this occur?  Would {you/s/he} say this occurs . . .,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
778,KIQ480,"During the past 30 days, how many times per night did {you/SP} most typically get up to urinate, from the time {you/s/he} went to bed at night until the time {you/he/she} got up in the morning.  Would {you/s/he} say",KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
779,SEQN,Respondent sequence number.,KIQ_U_J,Kidney Conditions - Urology,2017,2018,Questionnaire,None
780,CBD071,"The next questions are about how much money {your family spends/you spend} on food. First I'll ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. When you answer these questions, please do not include money spent on alcoholic beverages. During the past 30 days, how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps. (You can tell me per week or per month.)",CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
781,CBD091,About how much money was spent on nonfood items? (You can tell me per week or per month.),CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
782,CBD111,About how much money {did your family/did you} spend on food at these types of stores? Please do not include money you have already told me about. (You can tell me per week or per month.),CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
783,CBD121,"During the past 30 days, how much money {did your family/did you} spend on eating out? Please include money spent in cafeterias at work or at school or on vending machines, for all family members. (You can tell me per week or per month.)",CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
784,CBD131,"During the past 30 days, how much money {did your family/did you} spend on food carried out or delivered? Please do not include money you have already told me about. (You can tell me per week or per month.)",CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
785,SEQN,Respondent sequence number.,CBQ_J,Consumer Behavior,2017,2018,Questionnaire,None
786,CBQ596,Next I'm going to ask a few questions about the nutritional guidelines recommended for Americans by the federal government.  {Have you/Has SP} heard of My Plate?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
787,CBQ606,{Have you/Has SP} looked up the My Plate plan on the internet?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
788,CBQ611,{Have you/Has SP} tried to follow the recommendations in the My Plate plan?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
789,DBD030,How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
790,DBD041,How old was {SP} when {he/she} was first fed formula?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
791,DBD050,How old was {SP} when {he/she} completely stopped drinking formula?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
792,DBD055,"This next question is about the first thing that {SP} was given other than breast milk or formula.  Please include juice, cow's milk, sugar water, baby food, or anything else that {SP} might have been given, even water.  How old was {SP} when {he/she} was first fed anything other than breast milk or formula? (Days)",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
793,DBD061,How old was {SP} when {he/she} was first fed milk?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
794,DBD381,"During the school year, about how many times a week {do you/does SP} usually get a complete school lunch?",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
795,DBD411,"During the school year, about how many times a week {do you/does SP} usually get a complete breakfast at school?",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
796,DBD895,"Next I'm going to ask you about meals.  By meal, I mean breakfast, lunch and dinner.  During the past 7 days, how many meals {did you/did SP} get that were prepared away from home in places such as restaurants, fast food places, food stands, grocery stores, or from vending machines?  {Please do not include meals provided as part of the school lunch or school breakfast./Please do not include meals provided as part of the community programs you reported earlier.}",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
